Open,High,Low,Close,Adj Close,Volume,SMA,ATR,RSI
120.38999938964844,120.6500015258789,119.41000366210938,119.4800033569336,86.09978485107422,52363600,86.64758627755302,0.986428941999163,47.39574099032347
118.29000091552734,119.94999694824219,118.26000213623047,119.94999694824219,86.43850708007812,103268800,86.5980693272182,1.0557141985212053,50.578871840272456
119.97000122070312,121.31999969482422,119.72000122070312,121.31999969482422,87.42577362060547,64491200,86.59601375034877,1.1214283534458704,58.46802447714781
121.33000183105469,122.0999984741211,121.30999755859375,121.94000244140625,87.87250518798828,49688300,86.62380654471261,1.1135717119489397,61.46593962253374
121.98999786376953,122.62999725341797,121.63999938964844,122.26000213623047,88.1031494140625,51871100,86.66447176252093,1.1399999346051897,62.95234775348834
122.2699966430664,122.5199966430664,121.98999786376953,122.43000030517578,88.22567749023438,41182300,86.708740234375,1.1157139369419642,63.75228027363782
122.9800033569336,123.44000244140625,122.48999786376953,122.91000366210938,88.57154846191406,63638800,86.86573246547154,1.0614286150251115,65.98554831098346
122.79000091552734,123.04000091552734,122.36000061035156,122.83999633789062,88.52112579345703,56075900,87.06442042759487,1.02642822265625,65.35312134231339
122.5,122.62999725341797,122.05000305175781,122.3499984741211,88.1679916381836,56598400,87.22913197108677,1.0357131958007812,60.94990545518618
122.70999908447266,123.11000061035156,122.41000366210938,123.0199966430664,88.65082550048828,59165700,87.37685830252511,1.0121421813964844,64.47449107563085
122.58999633789062,123.7300033569336,122.30000305175781,123.44000244140625,88.95346069335938,69477000,87.56267438616071,1.068570818219866,66.514841169151
123.55000305175781,123.61000061035156,122.47000122070312,122.72000122070312,88.43463134765625,101110900,87.74488939557757,1.0521420070103236,60.13839301195029
122.87999725341797,123.55999755859375,122.62999725341797,123.54000091552734,89.0255355834961,52607100,87.95129558018276,1.0742846897670202,64.33214210659733
123.41000366210938,123.94999694824219,122.8499984741211,123.19000244140625,88.7732925415039,57301600,88.09027208600726,1.0485703604561942,61.36456218233807
123.2300033569336,123.52999877929688,122.94999694824219,123.33999633789062,88.88139343261719,42758800,88.28895841326032,1.0014277866908483,62.16994707753229
123.5,123.88999938964844,123.05000305175781,123.79000091552734,89.20569610595703,43181600,88.48661477225167,0.940713609967913,64.55707259477398
123.95999908447266,124.63999938964844,123.63999938964844,124.56999969482422,89.76776885986328,47880700,88.65390014648438,0.8978565761021206,68.2918974104932
124.41000366210938,124.62999725341797,123.5,123.73999786376953,89.16964721679688,62358100,88.74655314854213,0.9221420288085938,60.93375175793089
123.83000183105469,124.04000091552734,123.44999694824219,123.6500015258789,89.1048355102539,40418200,88.81810215541294,0.893571036202567,60.17664410487717
123.87000274658203,124.5999984741211,123.73999786376953,124.38999938964844,89.63804626464844,45147400,88.91898563929966,0.9235709054129464,64.12389977806868
124.25,124.73999786376953,124.12000274658203,124.72000122070312,89.87586212158203,36837200,89.01215090070453,0.8957132611955915,65.75408425522734
124.2300033569336,124.30999755859375,123.56999969482422,123.72000122070312,89.15523529052734,50855600,89.05744443620954,0.9292847769601005,57.262816021854505
123.44999694824219,123.9800033569336,122.66999816894531,122.87999725341797,88.54991912841797,53595500,89.08472497122628,0.9664284842354911,51.2731099991739
123.1500015258789,123.41000366210938,122.37999725341797,122.6500015258789,88.3841781616211,47616000,89.06567873273578,0.9857145036969867,49.73901209771578
123.05999755859375,123.58999633789062,122.87000274658203,123.38999938964844,88.91744995117188,47170000,89.06310653686523,0.950714111328125,54.460186500400575
123.81999969482422,124.5,122.81999969482422,123.33000183105469,88.87418365478516,72863700,89.09450313023159,0.9892856052943638,54.017151034224
123.2699966430664,124.02999877929688,123.01000213623047,123.81999969482422,89.227294921875,58570200,89.10891451154437,0.9957139151436942,57.08750487532963
123.56999969482422,123.69000244140625,122.75,123.05999755859375,88.67964935302734,54776900,89.10222571236747,0.9935711451939174,51.35931879599867
123.22000122070312,123.87000274658203,122.83000183105469,123.81999969482422,89.227294921875,36208500,89.12693296160016,1.02642822265625,56.10280369289884
123.44000244140625,123.5199966430664,122.08999633789062,122.20999908447266,88.067138671875,71942100,89.0456074305943,1.0900001525878906,45.89256074407197
122.19000244140625,122.87000274658203,122.02999877929688,122.19999694824219,88.05987548828125,62275100,88.92361504690987,1.0785718645368303,45.836750138211485
122.05000305175781,122.55999755859375,121.83999633789062,122.19000244140625,88.05266571044922,53388600,88.84383065359933,1.0492864336286272,45.77684368913264
122.62999725341797,122.81999969482422,122.19999694824219,122.47000122070312,88.25444793701172,39842100,88.78308868408203,1.0521430969238281,47.83381524706378
122.58000183105469,123.2300033569336,121.87999725341797,122.47000122070312,88.25444793701172,69912000,88.68426023210797,1.0807151794433594,47.83381524706378
122.5,122.61000061035156,121.1500015258789,122.23999786376953,88.08870697021484,55168600,88.55660629272461,1.1407154628208704,46.16538758368755
121.94000244140625,122.7300033569336,121.08999633789062,121.1500015258789,87.30323028564453,79104600,88.42432022094727,1.1757158551897322,39.18925241758541
121.3499984741211,121.66999816894531,121.20999908447266,121.58999633789062,87.62032318115234,35631100,88.35792051042829,1.1192866734095983,42.93772779200448
121.4800033569336,121.48999786376953,120.68000030517578,120.76000213623047,87.022216796875,61956800,88.26063755580357,1.1107145036969865,38.159281642963464
120.41000366210938,121.77999877929688,120.37999725341797,121.69000244140625,87.69239044189453,56179200,88.17313330514091,1.1435721261160714,45.48063164769361
121.25,121.30000305175781,120.38999938964844,121.05000305175781,87.23118591308594,74160200,88.05577632359096,1.1164294651576452,41.81204171018276
121.19000244140625,122.66000366210938,120.73999786376953,122.58000183105469,88.333740234375,102945200,87.99195098876953,1.180715833391462,51.81790510477348
122.5199966430664,123.1500015258789,121.13999938964844,122.48999786376953,88.26887512207031,74578700,87.9626099722726,1.2478588649204798,51.259497852351124
122.8499984741211,122.87999725341797,122.04000091552734,122.2699966430664,88.1103515625,47653400,87.88282830374581,1.2335728236607142,49.84551099709183
122.66000366210938,123.80000305175781,122.6500015258789,123.69999694824219,89.14081573486328,57251300,87.9595195225307,1.219287327357701,57.96263582571555
123.62999725341797,124.12999725341797,123.45999908447266,123.91000366210938,89.29215240478516,41749700,88.04753930228097,1.207144056047712,59.01177536552238
123.66000366210938,124.0,123.30999755859375,123.5,88.99671173095703,39068700,88.11497116088867,1.2050012860979353,56.06962625712787
123.83000183105469,124.73999786376953,123.80000305175781,124.5999984741211,89.78939056396484,43093900,88.22460991995675,1.248572758265904,61.601021591347745
124.44999694824219,124.66999816894531,124.2699966430664,124.3499984741211,89.60924530029297,33017600,88.32138116019112,1.1807152884347099,59.75936610007086
124.12999725341797,124.41999816894531,123.5199966430664,123.66000366210938,89.11202239990234,58427500,88.39447511945453,1.1407154628208704,54.882458416462136
123.73999786376953,123.91999816894531,123.0199966430664,123.20999908447266,88.78772735595703,57694600,88.50051062447685,1.087857927594866,51.90721780136426
123.58999633789062,123.6500015258789,122.9000015258789,123.1500015258789,88.74449157714844,73156900,88.580808367048,1.1042867388044084,51.506304689717716
123.30000305175781,123.73999786376953,122.87000274658203,123.5,89.37553405761719,75424100,88.74890245710101,1.1014295305524553,53.75043177144032
123.47000122070312,123.55000305175781,122.63999938964844,123.08999633789062,89.0788345336914,53355300,88.84793417794364,1.066429683140346,50.78554215823573
123.19999694824219,123.61000061035156,121.87000274658203,122.05000305175781,88.32621002197266,84480300,88.92615018572126,1.097857883998326,44.135264364839124
121.79000091552734,121.87000274658203,120.77999877929688,120.91000366210938,87.50121307373047,94469100,88.86668395996094,1.051429203578404,38.22618977731591
120.94999694824219,121.66000366210938,120.44000244140625,121.33999633789062,87.81236267089844,84597200,88.83407592773438,0.9950005667550224,41.41244274694802
121.23999786376953,121.88999938964844,120.9000015258789,121.44000244140625,87.8847427368164,59368100,88.81796101161412,1.0057149614606584,42.159676886607016
122.0199966430664,122.23999786376953,121.08000183105469,121.58000183105469,87.986083984375,70415400,88.73548017229352,0.979285648890904,43.250853299893954
121.5199966430664,121.98999786376953,121.0199966430664,121.55000305175781,87.96434020996094,66150800,88.6406364440918,1.0007144383021764,43.063382117371376
121.93000030517578,122.12000274658203,121.19999694824219,121.66999816894531,88.05120849609375,58620500,88.57310049874442,1.0171432495117188,44.107000994850054
121.55000305175781,122.86000061035156,121.08000183105469,122.66000366210938,88.76766204833984,66607700,88.5001198904855,1.0557147434779577,51.934800959629044
122.62000274658203,123.04000091552734,121.73999786376953,123.04000091552734,89.04265594482422,47824200,88.45964922223773,1.1200005667550224,54.565067326035575
122.95999908447266,123.33999633789062,122.44999694824219,122.5999984741211,88.72423553466797,50994800,88.43195016043526,1.119286128452846,51.07948902974572
122.79000091552734,123.02999877929688,121.16000366210938,121.22000122070312,87.7255630493164,60776300,88.3560812813895,1.1885713849748885,42.014502006192885
121.25,121.30999755859375,119.56999969482422,119.62999725341797,86.57488250732422,106052100,88.20110920497349,1.2592855181012834,34.43235730849217
119.77999877929688,120.26000213623047,118.16999816894531,119.19999694824219,86.2636947631836,140941800,87.9788349696568,1.3464290073939733,32.71299126694794
119.69999694824219,120.05000305175781,119.12999725341797,119.61000061035156,86.56039428710938,75661400,87.79894638061523,1.3471434456961495,35.9948520171215
119.68000030517578,119.70999908447266,118.30000305175781,118.5999984741211,85.82946014404297,52677000,87.62060710362026,1.3235718863351005,31.870993393738956
118.98999786376953,119.38999938964844,118.31999969482422,118.43000030517578,85.7064208984375,75629800,87.4924076625279,1.3092858450753349,31.222599277105687
118.38999938964844,119.12999725341797,117.41000366210938,117.5,85.03343963623047,100510400,87.29391316005162,1.3449995858328683,27.880855887313515
117.45999908447266,118.08000183105469,116.87999725341797,117.43000030517578,84.98273468017578,99052900,87.08662687029157,1.3600000653948103,27.641051928568515
118.12000274658203,118.80999755859375,117.55999755859375,118.66999816894531,85.88011932373047,88651000,86.93620082310268,1.3757144383021764,37.84030958449661
118.80000305175781,119.2699966430664,118.44999694824219,119.11000061035156,86.19856262207031,68109300,86.81007385253906,1.3650000435965401,41.01732704064416
118.94000244140625,118.95999908447266,117.80000305175781,117.81999969482422,85.2649917602539,74996900,86.61105837140765,1.3928565979003906,35.31796725745188
117.5,119.80000305175781,117.12000274658203,119.77999877929688,86.68338775634766,116563800,86.46218163626534,1.4571424211774553,47.29976093061626
119.48999786376953,119.80999755859375,117.30000305175781,117.66999816894531,85.15641784667969,131966700,86.1845932006836,1.5435703822544642,38.93759634333509
118.29000091552734,118.77999877929688,117.51000213623047,118.12999725341797,85.48932647705078,96579500,85.95352826799665,1.5707130432128906,41.371092350498564
118.44000244140625,120.08999633789062,118.41000366210938,119.95999908447266,86.81367492675781,71308400,85.88839340209961,1.5771418980189733,49.92150796805143
119.72000122070312,120.23999786376953,118.94000244140625,119.72000122070312,86.64002227783203,76594500,85.89304624285016,1.545713152204241,48.91399852804761
119.51000213623047,120.54000091552734,119.19000244140625,119.37000274658203,86.3866958618164,80855800,85.90183203560966,1.4928556169782365,47.41125006301137
119.19999694824219,119.37000274658203,117.93000030517578,118.0999984741211,85.4676284790039,66623100,85.8237773350307,1.5299982343401228,42.329430228156085
118.43000030517578,119.94999694824219,118.0999984741211,119.80000305175781,86.69788360595703,72322000,85.88580758231026,1.5614269801548548,50.04774595703757
120.29000091552734,121.30000305175781,120.12999725341797,120.12999725341797,86.93672180175781,77698900,85.97368621826172,1.5921412876674108,51.407250528735766
120.58000183105469,120.9000015258789,120.22000122070312,120.48999786376953,87.1972427368164,66365100,86.12824358258929,1.524284907749721,52.912850488160046
120.16999816894531,121.75,120.12999725341797,121.75,88.10908508300781,74012300,86.35155432564872,1.5542847769601005,57.83690987234409
122.1500015258789,122.66000366210938,121.75,122.2699966430664,88.48539733886719,84897600,86.5376456124442,1.5207138061523438,59.7094783715321
122.4000015258789,122.45999908447266,121.55000305175781,122.11000061035156,88.36959838867188,59156000,86.69271959577289,1.527142116001674,58.84351947528846
122.37000274658203,122.62000274658203,121.8499984741211,122.2300033569336,88.45648956298828,46765400,86.92068372453961,1.4885711669921875,59.32006121648835
121.93000030517578,122.41999816894531,121.79000091552734,122.2300033569336,88.45648956298828,42152800,87.04733385358539,1.3421423775809151,59.32006121648835
122.08000183105469,122.94999694824219,121.86000061035156,122.38999938964844,88.57225799560547,57666800,87.29132243565151,1.2407139369419642,60.035584188817296
122.33999633789062,123.5199966430664,121.75,123.33999633789062,89.25975799560547,79048100,87.56063897269112,1.27642822265625,64.07599662366303
123.3499984741211,123.83999633789062,122.43000030517578,123.76000213623047,89.5636978149414,34867000,87.75706917898995,1.2371422903878349,65.72581858541338
123.79000091552734,124.0199966430664,123.37999725341797,123.69000244140625,89.51305389404297,45092200,87.96228572300502,1.189999716622489,65.18847911285417
123.55000305175781,124.08999633789062,122.86000061035156,123.23999786376953,89.18737030029297,69592500,88.16233389718192,1.1814280918666296,61.69644597353622
123.37000274658203,123.55000305175781,122.9800033569336,123.48999786376953,89.36830139160156,51133000,88.4409533909389,1.1192850385393416,62.88591735813106
123.68000030517578,124.6500015258789,123.13999938964844,124.63999938964844,90.20055389404297,55717500,88.69114412580218,1.0949995858328683,67.8341790331636
125.05999755859375,125.27999877929688,124.33000183105469,125.12999725341797,90.5551528930664,72437200,88.94960348946708,1.0557136535644531,69.68856800197443
125.1500015258789,125.91000366210938,124.9800033569336,125.76000213623047,91.01107025146484,50021200,89.22201974051339,1.0671419416155135,71.92931879570827
125.55999755859375,126.5199966430664,125.41999816894531,126.30000305175781,91.40189361572266,66438800,89.45722034999302,1.029998779296875,73.72243133827699
126.25,127.41000366210938,126.20999908447266,127.02999877929688,91.9301986694336,50854700,89.70327758789062,1.050713130405971,75.95822457482848
126.9800033569336,127.22000122070312,126.80999755859375,127.12999725341797,92.00255584716797,15270000,89.96277454921177,1.0149993896484375,76.25625012968855
127.25,127.2699966430664,126.04000091552734,126.2300033569336,91.3512191772461,54498500,90.16954095023019,1.0478559221540178,68.0769199158675
126.6500015258789,126.9800033569336,126.08999633789062,126.08999633789062,91.24989318847656,51738900,90.36906978062221,1.0664280482700892,66.8752025555941
126.16000366210938,126.5199966430664,125.29000091552734,125.41000366210938,90.7578125,56007200,90.52518081665039,1.076428004673549,61.222542030817145
126.0199966430664,127.02999877929688,125.9800033569336,126.69000244140625,91.68412017822266,65468200,90.69834954398019,1.065713609967913,66.89500115296337
126.7699966430664,127.08000183105469,126.5,126.8499984741211,91.79987335205078,46699400,90.85807636805943,1.0064283098493303,67.5342960026301
126.69999694824219,126.7300033569336,126.18000030517578,126.58000183105469,91.60453796386719,59273400,91.00746808733258,1.0085710797991072,65.24455818508349
127.05000305175781,127.73999786376953,126.62999725341797,126.81999969482422,91.77816009521484,57935200,91.19252450125558,1.0035711015973772,66.3371207945093
126.7699966430664,126.87000274658203,125.68000030517578,126.08000183105469,91.24266052246094,66816500,91.32640729631696,1.0478570120675224,60.067113371669926
126.22000122070312,126.81999969482422,125.4800033569336,126.0,91.18476104736328,62608600,91.39670780726841,1.0357137407575334,59.41330676329533
126.16000366210938,126.77999877929688,125.81999969482422,126.33000183105469,91.42359161376953,50744500,91.45873914446149,1.0364281790597099,61.285239449424495
126.70999908447266,126.86000061035156,125.95999908447266,126.44999694824219,91.51042938232422,48389900,91.4944076538086,1.034285409109933,61.97205687027816
126.41999816894531,127.69999694824219,126.29000091552734,127.30999755859375,92.13280487060547,88630900,91.54661560058594,1.0564280918666296,66.55195049353793
127.19000244140625,128.08999633789062,127.13999938964844,127.80999755859375,92.49465942382812,64375000,91.58693422589984,1.0385704040527344,68.89729499741723
127.83999633789062,128.0,127.18000030517578,127.44000244140625,92.22687530517578,55900300,91.60295704432896,1.0678558349609375,65.25114400659342
127.27999877929688,127.36000061035156,126.36000061035156,126.36000061035156,91.93006134033203,46238300,91.64430291312081,1.0571419852120536,55.94431708909436
126.7300033569336,126.87000274658203,125.69000244140625,125.70999908447266,91.45716857910156,48733000,91.65910829816546,1.0778557913643974,51.210144605278124
125.86000061035156,126.58999633789062,125.4800033569336,125.83000183105469,91.54448699951172,46603200,91.71529933384487,1.069284166608538,52.01744097522516
126.22000122070312,126.76000213623047,125.80000305175781,126.02999877929688,91.68997192382812,51806900,91.71571731567383,1.022141592843192,53.40130707243835
126.30999755859375,126.69000244140625,126.08000183105469,126.69000244140625,92.17015075683594,32247900,91.74216570172992,1.0278560093470983,57.73356171377188
126.77999877929688,126.86000061035156,126.41999816894531,126.76000213623047,92.22106170654297,27977300,91.78620311192104,1.011427743094308,58.177664003238064
126.95999908447266,127.05000305175781,125.37999725341797,125.47000122070312,91.28256225585938,44499500,91.75080326625279,1.0478570120675224,48.13924747382509
125.73999786376953,125.98999786376953,125.5,125.75,91.4862289428711,30764300,91.76820101056781,0.9999994550432477,50.14984991723555
125.72000122070312,125.95999908447266,125.05999755859375,125.19000244140625,91.07884216308594,32788900,91.76063537597656,0.9685712541852679,46.28492028848206
124.80000305175781,125.05999755859375,124.36000061035156,124.51000213623047,90.58416748046875,44645600,91.70067650931222,0.9592857360839844,42.047338249906076
125.19000244140625,127.0,124.38999938964844,126.69999694824219,92.17740631103516,73256700,91.74831771850586,1.0814285278320312,56.01446659015946
126.86000061035156,127.48999786376953,126.69999694824219,127.30000305175781,92.61393737792969,51899600,91.78268432617188,1.0371431623186385,58.93462740669697
127.1500015258789,127.58999633789062,126.87999725341797,127.37999725341797,92.67212677001953,47307500,91.79536056518555,1.0200004577636719,59.32236695854863
128.02000427246094,128.5800018310547,127.36000061035156,128.44000244140625,93.44330596923828,62885900,91.88224846976144,1.048571995326451,64.15248316523397
128.4199981689453,129.05999755859375,128.3800048828125,128.77000427246094,93.68338012695312,43527400,92.00748552594867,1.0199999128069197,65.52494390183773
128.38999938964844,128.97999572753906,128.25999450683594,128.89999389648438,93.77793884277344,44960800,92.17325483049665,0.987142835344587,66.07591150163582
129.02000427246094,129.44000244140625,128.72999572753906,129.30999755859375,94.07623291015625,49598900,92.35409382411412,0.9585723876953125,67.82267743975132
129.0800018310547,129.27999877929688,128.44000244140625,128.8000030517578,93.70523071289062,40509200,92.49804088047573,0.9521435328892299,63.44648379132
128.57000732421875,128.89999389648438,128.1999969482422,128.67999267578125,93.61787414550781,44856700,92.60144969395229,0.9550001961844308,62.42572488836315
128.1999969482422,128.4199981689453,127.80999755859375,128.3300018310547,93.36324310302734,52066600,92.68303407941546,0.9857139587402344,59.42314992910063
127.58000183105469,128.89999389648438,127.16000366210938,127.81999969482422,92.99221801757812,75067600,92.80515234810966,0.9907128470284599,55.25269238528591
128.1300048828125,128.77000427246094,127.80999755859375,128.30999755859375,93.34872436523438,81530400,92.93818773542132,1.0221421377999442,58.28209763158614
128.27999877929688,128.30999755859375,125.97000122070312,125.97000122070312,91.64630889892578,114957800,92.9787210736956,1.1249989100864954,43.23040239721008
126.20999908447266,126.81999969482422,126.12999725341797,126.41999816894531,91.97371673583984,67017400,93.07797459193638,1.126427241734096,46.11255460284617
126.62999725341797,127.1500015258789,126.41999816894531,126.55000305175781,92.06829071044922,53008800,93.07018062046596,0.9921417236328125,46.95050275503145
127.04000091552734,127.18000030517578,125.83999633789062,126.66000366210938,92.1482925415039,87747700,93.03692027500698,1.0314276559012276,47.69167724083022
127.25,127.66999816894531,126.76000213623047,127.36000061035156,92.6575698852539,71294000,93.03588049752372,1.0528559003557478,52.2624060027477
127.66000366210938,128.66000366210938,127.44999694824219,128.5399932861328,93.51602172851562,65771200,93.04107448032924,1.058570316859654,58.7982043908704
128.44000244140625,128.80999755859375,128.35000610351562,128.44000244140625,93.44330596923828,33709600,93.02392632620675,1.042855943952288,58.07264109111538
128.32000732421875,128.5399932861328,127.48999786376953,127.5,92.75943756103516,72937000,92.95117623465401,1.0664269583565849,51.62336484177176
127.81999969482422,128.42999267578125,127.72000122070312,128.38999938964844,93.40690612792969,63561000,92.9033671787807,1.0821402413504464,56.54413633954133
128.10000610351562,128.13999938964844,126.80000305175781,126.9000015258789,92.32292938232422,83626900,92.80463136945453,1.1335688999720983,47.78144625465518
126.58000183105469,128.38999938964844,126.13999938964844,126.2699966430664,91.86454772949219,86040400,92.67939376831055,1.2442834036690849,44.631966286506724
126.44000244140625,126.80000305175781,126.16999816894531,126.5999984741211,92.10467529296875,45511900,92.58949606759208,1.2271412440708704,46.61687558278131
126.37999725341797,126.66000366210938,125.4000015258789,125.4800033569336,91.28982543945312,71208100,92.46789659772601,1.1928563799176897,41.21635517079154
125.8499984741211,128.10000610351562,125.5999984741211,126.62000274658203,92.11920166015625,59422200,92.38007354736328,1.3114275251116072,47.84008347723483
126.91999816894531,127.5999984741211,126.37000274658203,126.41000366210938,91.96641540527344,62023300,92.40293829781669,1.2321417672293526,46.79407705428404
126.43000030517578,127.12999725341797,125.44999694824219,126.63999938964844,92.13372802734375,64508700,92.41436767578125,1.2914276123046875,48.13169332547895
126.5999984741211,126.79000091552734,125.94999694824219,126.41000366210938,91.96641540527344,52308700,92.4070908682687,1.2992847987583704,46.86291558698098
126.45999908447266,128.02999877929688,126.20999908447266,127.75,92.94129943847656,90964400,92.46373421805245,1.3335702078683036,54.404236585203215
127.68000030517578,128.32000732421875,127.23999786376953,128.1999969482422,93.26868438720703,85471300,92.50738525390625,1.338571275983538,56.630247501780914
128.33999633789062,129.2100067138672,128.17999267578125,129.16000366210938,93.96710968017578,61017900,92.53960582188198,1.3192863464355469,61.00416337502714
129.0500030517578,129.16000366210938,128.5800018310547,128.80999755859375,93.71247863769531,40342600,92.55883244105748,1.3278585161481584,58.68055092200862
129.11000061035156,129.39999389648438,128.2899932861328,128.49000549316406,93.47970581054688,46456300,92.61028017316546,1.3321446010044642,56.55946722961563
128.77000427246094,129.64999389648438,128.64999389648438,129.27000427246094,94.04715728759766,42326700,92.65601239885602,1.3485728672572546,60.3241569074078
129.27000427246094,129.63999938964844,128.27999877929688,129.0800018310547,93.90892791748047,43423200,92.76929800851005,1.3321446010044642,58.98320757522191
129.11000061035156,129.47999572753906,128.75999450683594,129.41000366210938,94.14897918701172,36777400,92.93247168404716,1.2228589739118303,60.62052498988036
129.39999389648438,130.0399932861328,129.27999877929688,129.4600067138672,94.18536376953125,35858600,93.08109228951591,1.2321439470563615,60.875375911534405
129.1999969482422,129.91000366210938,128.1300048828125,128.22999572753906,93.29051971435547,74394800,93.2239990234375,1.2692865644182478,51.96625470810985
128.60000610351562,129.49000549316406,128.5,129.3699951171875,94.119873046875,48641600,93.36690412248883,1.1721442086356026,58.08845081630205
128.89999389648438,129.4199981689453,128.61000061035156,129.36000061035156,94.11262512207031,60642300,93.52020481654576,1.1421443394252233,58.018632445902874
128.6699981689453,130.07000732421875,128.64999389648438,128.75999450683594,93.67611694335938,73402500,93.63037545340401,1.1235738481794084,53.8352673366458
129.13999938964844,129.17999267578125,127.8499984741211,128.1699981689453,93.24689483642578,57478400,93.7218382699149,1.1585731506347656,50.01628177705293
127.86000061035156,128.05999755859375,127.4000015258789,127.97000122070312,93.10135650634766,61780800,93.73327091761998,1.0835729326520647,48.75373416918207
127.69999694824219,128.44000244140625,127.18000030517578,128.24000549316406,93.29777526855469,66692400,93.73534883771624,1.0964295523507255,50.567901567996415
128.27999877929688,128.67999267578125,127.37999725341797,127.37999725341797,92.67212677001953,56313600,93.64285005841937,1.1157139369419642,45.092273680856685
127.70999908447266,128.83999633789062,127.44000244140625,128.58999633789062,93.55241394042969,60490800,93.63141686575753,1.1785708836146764,52.831203420013466
128.83999633789062,129.16000366210938,128.52999877929688,128.8300018310547,93.72701263427734,45479100,93.64908163888114,1.1442854745047433,54.20981112621111
128.7100067138672,130.22999572753906,128.61000061035156,130.17999267578125,94.70917510986328,69877300,93.69636862618583,1.1771430969238281,61.09728739158988
130.14999389648438,130.86000061035156,129.85000610351562,130.75999450683594,95.13117218017578,53398900,93.78367178780692,1.1521426609584264,63.62851902946921
131.00999450683594,131.47000122070312,130.83999633789062,131.02999877929688,95.32759094238281,65526400,93.867858341762,1.1514287676130022,64.77746234404955
130.67999267578125,130.89999389648438,130.3800048828125,130.6199951171875,95.40719604492188,47286800,93.95513207571847,1.1435715811593192,61.595546333243895
130.63999938964844,130.89999389648438,130.2100067138672,130.41000366210938,95.25381469726562,45538500,94.09536743164062,1.065713609967913,59.97073578771424
130.3699951171875,130.99000549316406,129.4499969482422,129.58999633789062,94.65484619140625,87102700,94.13357979910714,1.0857135227748327,53.98239685313196
129.50999450683594,130.50999450683594,129.4499969482422,130.3800048828125,95.23192596435547,51605700,94.21352985927037,1.1035706656319755,58.30233449247318
130.25999450683594,130.38999938964844,129.66000366210938,130.11000061035156,95.03468322753906,46704200,94.31057030814034,1.054283687046596,56.35513473606152
129.99000549316406,130.57000732421875,129.74000549316406,130.2100067138672,95.10771942138672,43209200,94.44348634992328,1.0185699462890625,56.928921938240265
130.02999877929688,130.27999877929688,129.74000549316406,130.02000427246094,94.96895599365234,32523000,94.57688631330218,1.0021411350795202,55.43770675958834
129.92999267578125,130.52999877929688,129.0500030517578,129.22000122070312,94.38463592529297,82079900,94.65451921735492,1.017854963030134,49.55215663884874
129.41000366210938,130.5,129.2899932861328,130.02999877929688,94.97627258300781,61505700,94.81910106113979,1.0164266313825334,54.78611626574371
130.11000061035156,130.97999572753906,129.5500030517578,129.8000030517578,94.80826568603516,70571700,94.90880475725446,1.0142833164760046,53.10144621738828
130.02000427246094,130.24000549316406,129.3699951171875,129.8300018310547,94.83016967773438,62925600,94.98760168892997,1.0314265659877233,53.30314370182492
130.07000732421875,130.8699951171875,129.49000549316406,129.72999572753906,94.75714111328125,61624700,94.99102783203125,1.0142833164760046,52.492654609916556
129.72999572753906,130.72999572753906,129.36000061035156,130.55999755859375,95.36335754394531,54809300,95.00761250087193,1.0399976457868303,58.17661171739935
130.61000061035156,131.27999877929688,130.3800048828125,131.00999450683594,95.69204711914062,50607200,95.03364508492606,1.0535681588309151,60.90746908773407
130.85000610351562,131.2100067138672,130.19000244140625,130.8699951171875,95.58980560302734,57906200,95.04668862479073,1.0799974714006697,59.603542520784465
131.05999755859375,131.39999389648438,129.35000610351562,129.5399932861328,94.61836242675781,80180900,95.00129917689732,1.177140372140067,48.894444840926866
129.74000549316406,130.0800018310547,129.25999450683594,129.74000549316406,94.76445770263672,41496500,95.00912857055664,1.1257117135184151,50.339488414634246
129.85000610351562,130.05999755859375,128.25,128.63999938964844,93.96098327636719,72799400,94.91834694998605,1.1792831420898438,43.11845578141417
128.77000427246094,129.1300048828125,128.61000061035156,128.8800048828125,94.13627624511719,43033700,94.8541750226702,1.1642837524414062,44.97316493299097
128.58999633789062,129.25,128.30999755859375,128.7100067138672,94.01209259033203,51051800,94.77591596330915,1.1721409388950892,43.88173472529597
128.8300018310547,129.30999755859375,128.02000427246094,128.66000366210938,93.97557830810547,64167700,94.70496041434151,1.2257123674665178,43.546971743051756
128.92999267578125,130.94000244140625,128.92999267578125,130.6999969482422,95.46559143066406,92531800,94.78217152186802,1.282855442592076,57.71860387487293
130.75,131.07000732421875,130.24000549316406,130.9499969482422,95.64823150634766,87269000,94.83016858782086,1.2507128034319197,59.07448838180132
131.0,131.86000061035156,130.60000610351562,131.1300048828125,95.77969360351562,86005500,94.89955629621234,1.238570077078683,60.06745955951411
131.69000244140625,131.7899932861328,130.6199951171875,131.14999389648438,95.7942886352539,72342600,94.96842193603516,1.259997776576451,60.18298977189088
130.88999938964844,131.07000732421875,130.3800048828125,130.91000366210938,95.6190185546875,52546400,95.02998461042132,1.2164263044084822,58.01288846114101
131.0399932861328,131.1199951171875,129.9199981689453,130.3699951171875,95.2245864868164,84359800,95.02007239205497,1.2042835780552454,53.35121044622298
130.5,131.13999938964844,130.3000030517578,130.39999389648438,95.24652862548828,67262400,94.98824964250836,1.199998038155692,53.57439441460675
129.89999389648438,131.6300048828125,129.58999633789062,131.02999877929688,95.70668029785156,124478600,94.99659783499581,1.272855486188616,58.10738769059612
